number;id;comments;title;createdAt;closedAt
5286;MDU6SXNzdWUxNjk3OTE3MDU=;{'totalCount': 5};Alternative to auto-update prompt;2016-08-07T11:17:16Z;
5288;MDU6SXNzdWUxNjk4ODM5MzA=;{'totalCount': 2};golang and git plugin alias conflict;2016-08-08T09:50:42Z;2016-08-11T00:36:53Z
5292;MDU6SXNzdWUxNzAwODcyMzk=;{'totalCount': 23};can't use tab-completion with Yoink Mac app;2016-08-09T05:49:16Z;2016-08-11T23:06:30Z
5293;MDU6SXNzdWUxNzAwOTA2MTk=;{'totalCount': 3};How ssh autocomplete hosts list is being generated?;2016-08-09T06:21:03Z;2019-04-07T18:34:09Z
5294;MDU6SXNzdWUxNzA0NTY0MzI=;{'totalCount': 4};NetBSD says zsh not installed on SDF;2016-08-10T16:09:50Z;2018-05-05T19:19:44Z
5295;MDU6SXNzdWUxNzA0NjM3MTE=;{'totalCount': 4};zsh update gave me a parse_git_dirty error;2016-08-10T16:43:28Z;2016-08-17T20:41:15Z
5297;MDU6SXNzdWUxNzA1NTUxMzM=;{'totalCount': 4};how to Remove random theme loaded text?;2016-08-11T01:36:15Z;2016-08-11T15:11:39Z
5300;MDU6SXNzdWUxNzA5OTc1NTY=;{'totalCount': 3};zsh: parse error near `|';2016-08-13T07:23:41Z;2016-08-13T20:09:38Z
5301;MDU6SXNzdWUxNzEwMzgzMjM=;{'totalCount': 4};Bash for Windows and wrong home/end/del;2016-08-14T02:27:38Z;2016-08-29T19:22:36Z
5302;MDU6SXNzdWUxNzEwNDMwNTk=;{'totalCount': 4};Completion feature hides the content;2016-08-14T05:22:12Z;2016-10-13T22:13:30Z
5303;MDU6SXNzdWUxNzEwNjU2MTk=;{'totalCount': 3};Autocomplete doesn't work with Java;2016-08-14T16:07:43Z;2016-08-22T09:34:53Z
5305;MDU6SXNzdWUxNzEwOTk1ODg=;{'totalCount': 4};^ symbol not recognized with zsh shell.-;2016-08-15T02:52:43Z;2016-08-15T20:19:01Z
5309;MDU6SXNzdWUxNzEyNzEzOTk=;{'totalCount': 5};Agnoster theme doesn't work on konsole;2016-08-15T21:55:50Z;2016-09-04T21:56:44Z
5310;MDU6SXNzdWUxNzEzNjM4Mjg=;{'totalCount': 2};go tool pprof autocomplete plugin errors;2016-08-16T09:26:32Z;2016-08-16T15:53:46Z
5311;MDU6SXNzdWUxNzEzNjk3MDM=;{'totalCount': 5};Oh My Zsh not enabled when doing `su` (root);2016-08-16T09:55:44Z;2016-08-16T13:47:46Z
5312;MDU6SXNzdWUxNzE0ODA5Mjc=;{'totalCount': 2};Dual prompt;2016-08-16T18:08:02Z;2016-08-17T07:55:00Z
5313;MDU6SXNzdWUxNzE1MTY3MDc=;{'totalCount': 3};gh alias is used by NodeGH tool;2016-08-16T21:00:23Z;2016-08-20T21:53:52Z
5315;MDU6SXNzdWUxNzE3OTQ2NDY=;{'totalCount': 7};Question about sourced files;2016-08-18T00:59:58Z;2016-08-21T01:38:23Z
5321;MDU6SXNzdWUxNzIwNjY2OTA=;{'totalCount': 10};git:10: command not found: gh;2016-08-19T06:56:02Z;2016-08-19T12:37:59Z
5323;MDU6SXNzdWUxNzIxNzY5ODM=;{'totalCount': 1};pj plugin improvement;2016-08-19T17:07:39Z;2016-08-20T22:11:26Z
5324;MDU6SXNzdWUxNzIyMDE3MjU=;{'totalCount': 0};r;2016-08-19T19:19:42Z;2016-08-19T19:20:59Z
5325;MDU6SXNzdWUxNzIyMzk4OTI=;{'totalCount': 6};Autocomplete not working correctly with filenames containing spaces;2016-08-19T23:44:32Z;2017-11-01T13:01:40Z
5327;MDU6SXNzdWUxNzIyODQ5NDc=;{'totalCount': 68};oh-my-zsh very slow :(;2016-08-20T18:48:54Z;2017-11-01T12:59:57Z
5330;MDU6SXNzdWUxNzIzMjkxMDQ=;{'totalCount': 0};~;2016-08-21T16:41:14Z;2016-08-21T16:54:26Z
5331;MDU6SXNzdWUxNzI0MTA0NTk=;{'totalCount': 2};REPORTTIME;2016-08-22T09:48:21Z;2016-09-20T05:30:36Z
5332;MDU6SXNzdWUxNzI2MDkyMTI=;{'totalCount': 10};npm.plugin.zsh:4: command not found: npm;2016-08-23T04:19:02Z;2016-09-09T22:26:20Z
5333;MDU6SXNzdWUxNzI4NTU1ODA=;{'totalCount': 1};Wrong URL;2016-08-24T03:17:17Z;2016-08-24T06:56:51Z
5334;MDU6SXNzdWUxNzI4NzYzMjk=;{'totalCount': 1};tgucnthgflkdg;2016-08-24T06:43:38Z;2016-08-24T06:43:45Z
5337;MDU6SXNzdWUxNzI5NzAyOTM=;{'totalCount': 0};pip plugin - completion is outdated;2016-08-24T14:41:05Z;2016-09-28T19:28:54Z
5340;MDU6SXNzdWUxNzMwOTIxNDc=;{'totalCount': 8};Autocomplete the last word still here;2016-08-25T01:01:13Z;2016-10-13T22:05:06Z
5342;MDU6SXNzdWUxNzMxODc4MDI=;{'totalCount': 2};candy-kingdom theme hg prompt error.;2016-08-25T12:18:23Z;2020-02-11T16:45:19Z
5345;MDU6SXNzdWUxNzMzNjU3MTM=;{'totalCount': 3};display problem when I type more than one line;2016-08-26T04:02:22Z;2016-10-03T11:18:32Z
5349;MDU6SXNzdWUxNzM1Njg3MjQ=;{'totalCount': 10};ls colors not displayed;2016-08-27T00:47:30Z;2016-09-12T15:43:36Z
5351;MDU6SXNzdWUxNzM3NDE0NTI=;{'totalCount': 9};complete:13: command not found: compdef;2016-08-29T10:11:27Z;2016-08-30T10:06:31Z
5353;MDU6SXNzdWUxNzM5MzU0NzE=;{'totalCount': 1};wget Install Fail : Certification Error;2016-08-30T05:51:35Z;2016-08-30T08:11:20Z
5355;MDU6SXNzdWUxNzQwNTkwMDk=;{'totalCount': 0};Git commits ahead shows 0 commits;2016-08-30T16:01:27Z;2016-09-05T09:26:05Z
5357;MDU6SXNzdWUxNzQyNTk0MTk=;{'totalCount': 1};How to enable postgres plugin;2016-08-31T12:23:58Z;2016-09-12T15:42:48Z
5360;MDU6SXNzdWUxNzQzNDk4MTA=;{'totalCount': 1};i get ??? instead of default red arrow.. ;2016-08-31T18:53:03Z;2016-09-01T19:40:05Z
5362;MDU6SXNzdWUxNzQ1NzMyNzc=;{'totalCount': 0};git plugin;2016-09-01T16:51:24Z;2016-09-05T08:57:28Z
5364;MDU6SXNzdWUxNzQ2NjQzMTE=;{'totalCount': 1};custom plugin auto run when shell start;2016-09-02T01:54:14Z;2016-09-04T17:10:35Z
5365;MDU6SXNzdWUxNzQ2NzA2Mjk=;{'totalCount': 1};Image for awesomepanda theme to be used with wiki;2016-09-02T03:01:34Z;2016-09-02T18:15:52Z
5366;MDU6SXNzdWUxNzQ3MTI2NDg=;{'totalCount': 1};Windows subsystem for Linux: .oh-my-zsh/oh-my-zsh.sh:42: parse error near `||';2016-09-02T09:00:58Z;2016-09-03T18:28:47Z
5368;MDU6SXNzdWUxNzQ3Nzk3MDA=;{'totalCount': 10};Task completion crashes on zsh 5.0.2 and task 2.5.1;2016-09-02T14:57:53Z;2016-09-08T21:16:18Z
5370;MDU6SXNzdWUxNzQ4ODMwMDc=;{'totalCount': 2};Django plugin is not listed in Plugins wiki;2016-09-03T06:50:03Z;2016-09-03T17:58:19Z
5371;MDU6SXNzdWUxNzQ4OTQ4OTE=;{'totalCount': 4};cat {file1,file2} > file3;2016-09-03T12:37:57Z;2016-09-03T18:27:42Z
5375;MDU6SXNzdWUxNzUwODEyNDA=;{'totalCount': 1};Support pycharm embedded terminal - osx plugin;2016-09-05T14:19:31Z;2016-09-05T17:54:06Z
5378;MDU6SXNzdWUxNzUyMDQ3ODg=;{'totalCount': 1};display not normal!;2016-09-06T09:47:16Z;2016-09-11T15:29:09Z
5379;MDU6SXNzdWUxNzUyMDcxMTA=;{'totalCount': 2};"how can I remove "" master ●"" label";2016-09-06T09:58:35Z;2016-09-11T15:27:20Z
5387;MDU6SXNzdWUxNzU1NjQ1NjM=;{'totalCount': 3};themes not displayed properly when becoming root;2016-09-07T17:45:10Z;2016-09-11T15:25:42Z
5391;MDU6SXNzdWUxNzU5NzA2ODc=;{'totalCount': 3};zsh: command not found: brew Mac El Capitan;2016-09-09T09:49:31Z;2016-10-13T21:58:22Z
5392;MDU6SXNzdWUxNzYxODcwMjM=;{'totalCount': 3};"plugin:""last-working-dir"" conflict with ""open babun here"" context menu";2016-09-10T16:04:57Z;2016-09-30T18:11:17Z
5393;MDU6SXNzdWUxNzYyMTE4MTU=;{'totalCount': 2};/Users/ssteiner/.zshrc:15: command not found: antigen;2016-09-11T00:20:03Z;2016-09-11T15:42:24Z
5394;MDU6SXNzdWUxNzYyNDE4MjU=;{'totalCount': 1};how to add a function to git.plugin.zsh;2016-09-11T12:38:21Z;2016-09-11T15:02:11Z
5397;MDU6SXNzdWUxNzYyNTcxMzY=;{'totalCount': 0};.zshrc;2016-09-11T18:25:18Z;2016-09-11T19:31:53Z
5398;MDU6SXNzdWUxNzYyNTcxMzc=;{'totalCount': 0};.zshrc;2016-09-11T18:25:19Z;2016-09-11T19:31:25Z
5399;MDU6SXNzdWUxNzYyNTcyMTE=;{'totalCount': 1};.zshrc;2016-09-11T18:26:28Z;2016-09-11T19:32:42Z
5400;MDU6SXNzdWUxNzYyNTg2OTQ=;{'totalCount': 12};Error displayed when coreutils is in the path ;2016-09-11T18:55:47Z;2016-09-12T17:00:01Z
5401;MDU6SXNzdWUxNzYyNjExMTk=;{'totalCount': 18};zsh as default shell;2016-09-11T19:41:20Z;2016-09-30T11:41:18Z
5403;MDU6SXNzdWUxNzYzMTc2ODU=;{'totalCount': 3};ZNT History widget not working after update;2016-09-12T08:14:40Z;2016-09-12T14:06:11Z
5404;MDU6SXNzdWUxNzYzODk5ODg=;{'totalCount': 2};Getting a Parse error after update. ;2016-09-12T14:29:04Z;2016-09-12T14:46:22Z
5405;MDU6SXNzdWUxNzYzOTg3Njg=;{'totalCount': 8};Opening files with emacsclient, creates a second frame...;2016-09-12T15:00:37Z;
5406;MDU6SXNzdWUxNzY1MTkzMTQ=;{'totalCount': 3};ssh-agent not forwarded on OS X;2016-09-13T00:33:45Z;2017-02-24T22:46:17Z
5407;MDU6SXNzdWUxNzY1MzAyMDY=;{'totalCount': 1};Autocomplete doesn't recognize filename with number after dot;2016-09-13T02:07:26Z;2016-09-13T08:41:45Z
5408;MDU6SXNzdWUxNzY1NzA5ODQ=;{'totalCount': 1};docker-compose aliases;2016-09-13T07:35:33Z;2016-09-14T07:49:50Z
5409;MDU6SXNzdWUxNzY1NzE2NTQ=;{'totalCount': 2};zsh: can't open input file: /tools/check_for_upgrade.sh;2016-09-13T07:39:18Z;2016-09-23T06:19:27Z
5410;MDU6SXNzdWUxNzY2NzQ1OTE=;{'totalCount': 3};bindkey -v breaks arrows;2016-09-13T15:37:11Z;2018-06-14T18:27:47Z
5411;MDU6SXNzdWUxNzY4MzY4NjU=;{'totalCount': 7};docker completion arguments for a command;2016-09-14T07:40:47Z;2016-09-14T07:58:28Z
5414;MDU6SXNzdWUxNzcxMTQwNjg=;{'totalCount': 1};Blinks theme: Add time above current history event number;2016-09-15T08:04:20Z;2019-04-05T16:09:36Z
5416;MDU6SXNzdWUxNzczOTkzNTU=;{'totalCount': 2};oh-my-zsh Taking too much time while login;2016-09-16T11:03:03Z;2018-06-20T21:20:30Z
5418;MDU6SXNzdWUxNzc1NDU2NTQ=;{'totalCount': 0};ssh-agent plugin is broken under Cygwin/MSYS2;2016-09-17T00:36:44Z;2016-09-17T11:03:40Z
5419;MDU6SXNzdWUxNzc2OTE5NjM=;{'totalCount': 2};where should i put my aliases;2016-09-19T01:50:21Z;2016-09-19T16:29:16Z
5420;MDU6SXNzdWUxNzc3NDU1NDM=;{'totalCount': 2};cp plugin cpv has not path autocompletion;2016-09-19T10:00:33Z;2016-10-03T23:03:16Z
5421;MDU6SXNzdWUxNzc5ODI3NzQ=;{'totalCount': 1};gulp -v display bug;2016-09-20T07:12:35Z;2016-09-20T18:32:45Z
5424;MDU6SXNzdWUxNzgwMTcyODM=;{'totalCount': 4};cd auto-completion of .. fails with parentheses in directory name;2016-09-20T09:59:53Z;2016-09-21T06:09:47Z
5428;MDU6SXNzdWUxNzgxNzU4OTY=;{'totalCount': 3};Issue with todays update - zsh-syntax-highlighting;2016-09-20T20:47:12Z;2016-10-03T22:20:44Z
5436;MDU6SXNzdWUxNzg1NzY2NDU=;{'totalCount': 2};Tab autocompletion for files breaks with some extensions;2016-09-22T10:47:38Z;2016-09-22T13:30:37Z
5437;MDU6SXNzdWUxNzg1OTcxMTY=;{'totalCount': 6};Tab auto-completion hangs the terminal (macOS Sierra);2016-09-22T12:30:30Z;2016-09-22T13:27:52Z
5438;MDU6SXNzdWUxNzg2MTQxMzU=;{'totalCount': 8};Hello! I've updated Mac OS Sierra, but can not be used iTerm;2016-09-22T13:45:50Z;2017-11-01T13:01:25Z
5441;MDU6SXNzdWUxNzg4MTM2NjE=;{'totalCount': 1};agnoster theme: bzr;2016-09-23T08:19:32Z;2016-09-23T15:47:18Z
5442;MDU6SXNzdWUxNzg4MzE3MjI=;{'totalCount': 15};"""compdef: unknown command or service: git"" and tab completion broken";2016-09-23T09:44:01Z;2016-11-09T12:06:41Z
5444;MDU6SXNzdWUxNzkwMTk5MTE=;{'totalCount': 17};"Themes do not work on ""Bash on Ubuntu on Windows""";2016-09-24T08:54:55Z;2016-12-18T03:55:54Z
5445;MDU6SXNzdWUxNzkwMjQ4NTI=;{'totalCount': 15};Current path is not displayed with Sierra;2016-09-24T11:03:34Z;2016-09-24T18:56:28Z
5446;MDU6SXNzdWUxNzkwNTM4NDY=;{'totalCount': 4};Uninstall instructions don't work out of the box;2016-09-24T21:46:17Z;2018-06-12T22:35:52Z
5447;MDU6SXNzdWUxNzkwNTUyODA=;{'totalCount': 0};g;2016-09-24T22:20:17Z;2016-09-24T22:20:25Z
5449;MDU6SXNzdWUxNzkxMDU2NzQ=;{'totalCount': 3};PERL environment variable are lost;2016-09-25T20:01:12Z;2016-09-28T15:41:31Z
5450;MDU6SXNzdWUxNzkxMDg0Nzk=;{'totalCount': 3};last-working-dir plug-in causes unexpected behavior in Emacs;2016-09-25T20:56:57Z;2016-09-30T18:11:17Z
5453;MDU6SXNzdWUxNzkyNjc1NjU=;{'totalCount': 2};nvm plugin reloads existing nvm;2016-09-26T15:54:39Z;2019-04-08T15:58:28Z
5455;MDU6SXNzdWUxNzkzMDg2NDA=;{'totalCount': 5};[Documentation] ZSH without Oh-My-Zsh;2016-09-26T18:54:04Z;2016-09-28T20:37:12Z
5458;MDU6SXNzdWUxNzkzNTQwMDY=;{'totalCount': 4};"keybindings change when exiting zsh (ssh session) via ctrl-d, but not via ""exit""";2016-09-26T22:34:10Z;2016-10-03T22:30:11Z
5459;MDU6SXNzdWUxNzkzOTAxNDE=;{'totalCount': 2};How to disable auto selected mode after paste;2016-09-27T03:37:27Z;2016-09-28T15:45:50Z
5465;MDU6SXNzdWUxNzk1MjI0NTI=;{'totalCount': 0};"add signing at git commit -m ""message"" on plugin";2016-09-27T15:12:39Z;2016-10-02T23:11:26Z
5466;MDU6SXNzdWUxNzk1NDgyNzQ=;{'totalCount': 10};Backticks and $() evaluated twice;2016-09-27T16:44:15Z;2016-09-27T19:30:08Z
5468;MDU6SXNzdWUxNzk2NTI0NDM=;{'totalCount': 5};trapd00r theme has external dependency;2016-09-28T00:37:58Z;2018-08-19T20:43:48Z
5469;MDU6SXNzdWUxNzk3Mjc0Nzk=;{'totalCount': 2};Syntax highlighting very verbose, after update in Sierra OSX;2016-09-28T09:48:51Z;2016-09-28T12:32:11Z
5470;MDU6SXNzdWUxNzk3NTA3OTY=;{'totalCount': 2};Completion no longer works for directories containing hyphens;2016-09-28T11:48:06Z;2016-09-28T12:42:41Z
5473;MDU6SXNzdWUxNzk4NzI5MTY=;{'totalCount': 1};tmux plugin causes hanging tmux sessions;2016-09-28T19:58:28Z;2019-04-05T16:13:50Z
5478;MDU6SXNzdWUxODAxMzcwNDU=;{'totalCount': 5};Default theme [robbyrussell] broken after updating to OS Sierra;2016-09-29T19:14:28Z;2016-10-01T20:09:31Z
5479;MDU6SXNzdWUxODAyMzExMjA=;{'totalCount': 14};agnoster theme - only show ~ as working directory;2016-09-30T06:38:04Z;2016-09-30T17:51:45Z
5482;MDU6SXNzdWUxODAzNDI2MDU=;{'totalCount': 4};emotty theme + emotty plugin + oh-my-zsh.sh = ☠;2016-09-30T16:08:44Z;2018-04-15T13:21:01Z
5484;MDU6SXNzdWUxODA0MjIzNzE=;{'totalCount': 0};root does not work with theme;2016-09-30T23:31:06Z;2016-09-30T23:40:31Z
5485;MDU6SXNzdWUxODA0MzUzMDQ=;{'totalCount': 1};my vim setting files are removed after auto update.;2016-10-01T03:28:33Z;2016-10-01T08:16:50Z
5486;MDU6SXNzdWUxODA0NzY2NTA=;{'totalCount': 17};git_prompt_status is slow on cygwin;2016-10-01T19:58:30Z;
5487;MDU6SXNzdWUxODA1MTU2ODA=;{'totalCount': 2};Agnoster theme looks weird ;2016-10-02T14:45:56Z;2016-10-02T18:25:54Z
5490;MDU6SXNzdWUxODA3NjEwMjU=;{'totalCount': 5};<cmd>:<num>: command not found: <expr>;2016-10-03T22:15:51Z;2016-10-03T22:59:41Z
5492;MDU6SXNzdWUxODA4NDA1OTk=;{'totalCount': 2};per-directory-history plugin;2016-10-04T09:06:55Z;2016-10-04T11:56:25Z
5494;MDU6SXNzdWUxODA4ODgzNzM=;{'totalCount': 1};autoenv should work with locally installed package;2016-10-04T13:09:20Z;2018-09-03T14:13:21Z
5495;MDU6SXNzdWUxODA5NjI2Nzc=;{'totalCount': 1};docker-machine autocomplete causes error;2016-10-04T18:01:12Z;2018-06-12T21:21:53Z
5499;MDU6SXNzdWUxODE1NjI1NjU=;{'totalCount': 8};bracketd-paste-magic always escapes in 5.2 (Mac OSX 10.12) and 5.3 (Mac OSX 10.13);2016-10-07T01:15:11Z;2019-05-11T11:50:31Z
5505;MDU6SXNzdWUxODE4MzU0NjU=;{'totalCount': 1};auto completion only works with directories?;2016-10-08T16:37:40Z;2016-10-09T15:53:44Z
5507;MDU6SXNzdWUxODE4NzgyNDc=;{'totalCount': 3};Auto git fetch when cd into a git repo;2016-10-09T09:56:59Z;2019-04-05T16:16:14Z
5512;MDU6SXNzdWUxODE5NTU1MjA=;{'totalCount': 5};info: how I can hide the pc name and full actual directory route;2016-10-10T08:00:49Z;2016-10-10T19:50:27Z
5513;MDU6SXNzdWUxODE5NjcwODg=;{'totalCount': 3};Can add some autocomplete respect the project podfile for the zsh plugin?;2016-10-10T09:07:27Z;2017-11-05T06:45:53Z
5514;MDU6SXNzdWUxODIwMDE3NDA=;{'totalCount': 1};suvash theme is not being applied;2016-10-10T12:24:01Z;2016-10-13T22:25:45Z
5515;MDU6SXNzdWUxODIwMjU0MDk=;{'totalCount': 2};alias (caching) question;2016-10-10T14:14:00Z;2016-10-10T14:36:23Z
5520;MDU6SXNzdWUxODIxNjAxNzM=;{'totalCount': 8};folder and files colour issue;2016-10-11T02:42:15Z;2016-10-11T07:26:26Z
5521;MDU6SXNzdWUxODIyMDgzNTI=;{'totalCount': 4};Why some zsh related projects isn't incorporated into oh-my-zsh;2016-10-11T08:49:47Z;2016-10-13T22:18:05Z
5523;MDU6SXNzdWUxODIzNDEwMTc=;{'totalCount': 0};Help with History and command logging in Zsh;2016-10-11T18:38:59Z;2016-10-11T18:52:22Z
5525;MDU6SXNzdWUxODI0OTc3MTg=;{'totalCount': 1};when I login，show sth wrong;2016-10-12T11:06:44Z;2016-10-13T22:00:21Z
5532;MDU6SXNzdWUxODI5NTkzNDI=;{'totalCount': 3};"(venv) upon activating virtualenv doesn't show up in ""robbyrussell"" theme";2016-10-14T04:09:35Z;2017-08-13T19:07:31Z
5534;MDU6SXNzdWUxODMwMTc0NTg=;{'totalCount': 3};Many plug-ins can not be used after .zshrc addition, various methods will not work.;2016-10-14T10:33:23Z;2016-10-20T01:38:35Z
5535;MDU6SXNzdWUxODMwMjU3Mjc=;{'totalCount': 1};New Feature : add a simple command to check which are not merged to current git branch;2016-10-14T11:20:09Z;2019-04-05T16:29:26Z
5539;MDU6SXNzdWUxODMyMDYxODU=;{'totalCount': 1};Completion knife data bag from file doesn't complete path;2016-10-15T12:04:42Z;2019-04-05T16:35:09Z
5543;MDU6SXNzdWUxODMzMTk5NTY=;{'totalCount': 12};nvm is broken after I installing oh-my-zsh?;2016-10-17T03:52:16Z;2018-05-17T19:07:45Z
5546;MDU6SXNzdWUxODM1MjQxMzU=;{'totalCount': 6};Odd display bug with Agnoster theme, user root only;2016-10-17T20:51:15Z;2018-09-24T12:18:26Z
5547;MDU6SXNzdWUxODM1NDEyNDU=;{'totalCount': 1};Fuzzy Expansion no longer working;2016-10-17T22:07:50Z;2016-10-30T00:31:16Z
5549;MDU6SXNzdWUxODM3Nzc0MzY=;{'totalCount': 4};"Wrong indentation because ""high voltage sign""  began to have a size of two signs";2016-10-18T19:15:01Z;2017-01-22T13:19:26Z
5551;MDU6SXNzdWUxODQwMDAwMTE=;{'totalCount': 1};How do i install this please help ;2016-10-19T15:44:49Z;2016-10-19T15:54:25Z
5552;MDU6SXNzdWUxODQwNDgzNDQ=;{'totalCount': 9};Color ls broken after update;2016-10-19T19:08:45Z;2016-11-02T14:39:29Z
5553;MDU6SXNzdWUxODQwNjI5MzA=;{'totalCount': 2};trying to modify bureau theme to include IP, but it puts time on new line.;2016-10-19T20:16:34Z;2016-10-25T04:27:55Z
5556;MDU6SXNzdWUxODQyMzExNzY=;{'totalCount': 3};My custom oh-my-zsh theme;2016-10-20T13:34:59Z;2016-10-25T04:21:40Z
5559;MDU6SXNzdWUxODQ0NjE1NDQ=;{'totalCount': 7};git diff completion if not in a git directory;2016-10-21T11:17:36Z;2016-10-25T04:19:55Z
5560;MDU6SXNzdWUxODQ0NjU4NTI=;{'totalCount': 4};Recent completion changes don't allow fuzzy matching;2016-10-21T11:42:43Z;
5567;MDU6SXNzdWUxODQ3MDk0MzE=;{'totalCount': 2};rkj-repos: wrong color after git short sha1;2016-10-23T19:22:40Z;2017-05-03T10:06:08Z
5568;MDU6SXNzdWUxODQ4NTAwODA=;{'totalCount': 3};"""docker exec"" doesn't do container name autocompletion if used with options";2016-10-24T14:04:38Z;2016-10-25T03:46:14Z
5569;MDU6SXNzdWUxODQ4NTQ0OTc=;{'totalCount': 11};How to disable magic plugins;2016-10-24T14:20:46Z;2019-05-11T11:50:31Z
5573;MDU6SXNzdWUxODUxNTYyOTQ=;{'totalCount': 1};duplicate or obsolete history options;2016-10-25T15:44:32Z;2018-04-22T13:40:14Z
5574;MDU6SXNzdWUxODUxNzY2MjM=;{'totalCount': 3};`ls` command outputs some directory names surrounded by '';2016-10-25T17:04:24Z;2016-10-26T13:49:55Z
5575;MDU6SXNzdWUxODUxODQ4NzE=;{'totalCount': 1};enhancement - set link to pre-defined gist search for themes ;2016-10-25T17:38:57Z;2016-10-25T19:56:04Z
5577;MDU6SXNzdWUxODU0NDIxOTY=;{'totalCount': 1};gradle -? fails with omz;2016-10-26T16:18:30Z;2016-11-02T09:31:47Z
5581;MDU6SXNzdWUxODU1NTIwOTQ=;{'totalCount': 10};agnoster: how to remove username@computer from prompt?;2016-10-27T01:32:34Z;2016-10-28T03:02:33Z
5583;MDU6SXNzdWUxODU3OTk2MTE=;{'totalCount': 3};have _brew in my fpath but it does not work unless calling compinit;2016-10-27T22:50:36Z;2016-11-07T02:39:54Z
5586;MDU6SXNzdWUxODU5OTA5OTE=;{'totalCount': 1};function git_compare_version (${(s/./)INSTALLED_GIT_VERSION[3]}) too slow;2016-10-28T18:33:24Z;2019-04-05T17:07:09Z
5588;MDU6SXNzdWUxODYxMTQ2MzE=;{'totalCount': 2};_values:compvalues:10: invalid value definition:;2016-10-30T03:27:23Z;2018-08-09T18:20:45Z
5589;MDU6SXNzdWUxODYxMjQ5Nzg=;{'totalCount': 2};ls: illegal option;2016-10-30T09:01:55Z;2016-10-30T12:18:18Z
5595;MDU6SXNzdWUxODY0ODI2ODY=;{'totalCount': 7};Why add the line alias, failure;2016-11-01T08:31:59Z;2016-11-01T10:03:56Z
5598;MDU6SXNzdWUxODY2MTc0MTY=;{'totalCount': 0};repo plugin doesn't complete multiple projects for 'repo forall';2016-11-01T18:58:51Z;
5599;MDU6SXNzdWUxODY2MjkyNDU=;{'totalCount': 6};Autoupdate git repos in custom/plugins;2016-11-01T19:51:22Z;2019-12-29T04:16:16Z
5600;MDU6SXNzdWUxODY2NTc1MTc=;{'totalCount': 6};Fatal update error;2016-11-01T21:49:44Z;2016-11-02T09:24:15Z
5604;MDU6SXNzdWUxODY4ODI4MTg=;{'totalCount': 14};No DIR ( directory )  colors => LS LL;2016-11-02T18:26:06Z;2016-11-03T13:10:08Z
5607;MDU6SXNzdWUxODcwNDk1OTI=;{'totalCount': 1};ls colorization alias broken on Ubuntu 16.04.1;2016-11-03T12:43:47Z;2016-11-03T12:46:35Z
5610;MDU6SXNzdWUxODc0NzczMTY=;{'totalCount': 1};request support: brew plugin add $PATH settings;2016-11-05T05:06:09Z;2016-12-18T04:08:15Z
5611;MDU6SXNzdWUxODc1NTk0ODc=;{'totalCount': 13};zsh cask plugin: cask command not found - Cask Plugin ;2016-11-06T12:44:57Z;2017-01-12T19:49:51Z
5614;MDU6SXNzdWUxODc2MzIyMzg=;{'totalCount': 1};zsh crush;2016-11-07T06:09:04Z;2016-11-07T06:29:17Z
5615;MDU6SXNzdWUxODc2OTgwMzY=;{'totalCount': 2};Error when installing /Users/nicosa/.zshrc:3: command not found: ^M;2016-11-07T12:20:23Z;2016-11-07T14:38:29Z
5617;MDU6SXNzdWUxODc5NzA5Mjk=;{'totalCount': 3};git-prompt not honoring .gitmodules settings for --submodules-ignore;2016-11-08T11:43:36Z;
5618;MDU6SXNzdWUxODgxMTk3ODI=;{'totalCount': 4};"rails plugin alias doesn't work with ""bundle exec""";2016-11-08T22:20:34Z;2018-06-20T21:30:06Z
5619;MDU6SXNzdWUxODgxNjI5OTg=;{'totalCount': 1};Right prompt not showing up correctly;2016-11-09T04:01:26Z;2017-05-21T09:40:30Z
5620;MDU6SXNzdWUxODgxNzcxMTk=;{'totalCount': 3};ps1 problem;2016-11-09T06:41:09Z;2017-11-01T12:50:31Z
5621;MDU6SXNzdWUxODgzMTU5OTY=;{'totalCount': 8};DISABLE_UPDATE_PROMPT=true, still prompting;2016-11-09T18:18:00Z;2016-12-18T03:24:39Z
5623;MDU6SXNzdWUxODg0MzgzMjY=;{'totalCount': 7};'Oh My Zsh brew plugin' message showing all the time;2016-11-10T07:27:27Z;2016-11-11T14:21:55Z
5625;MDU6SXNzdWUxODg0NTkwMzM=;{'totalCount': 1};zsh: command not found: npm;2016-11-10T09:30:16Z;2016-12-18T02:39:19Z
5627;MDU6SXNzdWUxODg2MjE1MjQ=;{'totalCount': 0};zsh: no such file or directory: /home/username/.rvm/bin/rvm-prompt ;2016-11-10T21:21:01Z;2016-11-15T01:19:56Z
5628;MDU6SXNzdWUxODg2Nzk2NzA=;{'totalCount': 2};Zsh installer defaults to main repo even if installed from fork sync;2016-11-11T03:55:07Z;2019-06-03T15:29:05Z
5630;MDU6SXNzdWUxODg4NDcwMzE=;{'totalCount': 1};[vi-mode]: commands do not execute;2016-11-11T20:45:35Z;2019-04-06T16:37:09Z
5636;MDU6SXNzdWUxODkwNjc4MDc=;{'totalCount': 3};docker exec autocomplete fails when flags used;2016-11-14T09:44:53Z;2016-11-24T15:33:11Z
5637;MDU6SXNzdWUxODkwODc5MTc=;{'totalCount': 1};Zsh Install or update problem with ^M on .zhrc ;2016-11-14T11:20:26Z;2016-11-14T11:28:13Z
