number;id;comments;title;createdAt;closedAt
634;MDU6SXNzdWUxMjY1NTE2MjQ=;{'totalCount': 3};"object oriented or not! at the end of the day. this & Object Prototypes,ch5,""class""";2016-01-14T00:53:42Z;2016-01-14T19:30:41Z
635;MDU6SXNzdWUxMjY2Nzg3OTI=;{'totalCount': 4};Have you thought of using GitBook?;2016-01-14T15:32:48Z;2016-01-14T16:25:48Z
636;MDU6SXNzdWUxMjcwMzQ0NzQ=;{'totalCount': 1};es6 export keyword correction;2016-01-16T16:23:23Z;2016-01-16T17:13:13Z
637;MDU6SXNzdWUxMjcwODUzMzY=;{'totalCount': 1};"""this & Object Prototypes"" - ch6 Behavior Delegation - Minor grammatical error";2016-01-17T09:59:35Z;
638;MDU6SXNzdWUxMjcxNTkwMzQ=;{'totalCount': 1};Async & Performance - ch2 - Timeoutify callback arguments;2016-01-18T05:58:28Z;
639;MDU6SXNzdWUxMjcyNzU3Njc=;{'totalCount': 2};this & object prototypes - ch4 - DNA metaphor;2016-01-18T17:32:16Z;2016-02-22T20:13:27Z
640;MDU6SXNzdWUxMjc2NDQzNjU=;{'totalCount': 2};Scope & Closures - Chapter 3 - Try Catch scope;2016-01-20T09:53:02Z;2016-02-13T15:01:33Z
641;MDU6SXNzdWUxMjc5NjAxMjg=;{'totalCount': 2};Scope & Closures - LHS look-ups;2016-01-21T16:14:29Z;2016-01-21T16:33:21Z
645;MDU6SXNzdWUxMjgzOTM0Mjg=;{'totalCount': 2};es6 & beyond: ch4 - are examples from promises + generators equivalent?;2016-01-24T12:33:26Z;2016-02-13T14:56:01Z
646;MDU6SXNzdWUxMjg3MTQ4MDE=;{'totalCount': 3};This & Object Prototypes;2016-01-26T03:40:31Z;2016-01-26T04:20:46Z
647;MDU6SXNzdWUxMjg4NTE2Mzg=;{'totalCount': 2};"""up & going"": Chapter 2: introducing the concept of methods";2016-01-26T15:19:39Z;2019-12-11T15:20:53Z
649;MDU6SXNzdWUxMzAxMDYzODA=;{'totalCount': 1};"""this & Object Prototypes"" - Chapter 5 (Setting & Shadowing Properties)";2016-01-31T09:19:41Z;2016-01-31T14:46:18Z
650;MDU6SXNzdWUxMzAyMTI1MjA=;{'totalCount': 1};Object oriented design pattern in JS and different perspectives;2016-01-31T23:25:09Z;2016-02-13T15:15:44Z
653;MDU6SXNzdWUxMzEyMDA5NDQ=;{'totalCount': 1};"""es6 & beyond"": regex clarification";2016-02-04T00:33:42Z;
654;MDU6SXNzdWUxMzE2MTA3NzI=;{'totalCount': 2};"""Scope & Closures"": Chapter 3: `let`";2016-02-05T10:47:51Z;2016-02-13T15:00:10Z
655;MDU6SXNzdWUxMzE3NDYxMjk=;{'totalCount': 2};'Scopes & Closures': Appendix C - discussion of this using fat arrow;2016-02-05T20:21:54Z;2020-03-03T05:15:54Z
656;MDU6SXNzdWUxMzE4MjQ1Mjg=;{'totalCount': 4};In async & performance - Chapter 3, apply/call with 'null' as context.;2016-02-06T05:43:57Z;2016-02-07T04:21:17Z
657;MDU6SXNzdWUxMzE4OTk1MzM=;{'totalCount': 2};ES6 & Beyond - Chapter 2 - Number Literals;2016-02-06T21:00:32Z;2016-02-07T04:23:16Z
658;MDU6SXNzdWUxMzIyMjI1ODA=;{'totalCount': 4};types & grammar ch3 > Object Wrapper Gotchas;2016-02-08T18:30:23Z;2016-02-08T21:43:32Z
660;MDU6SXNzdWUxMzM0MzQwNzc=;{'totalCount': 1};"""this & Object Prototypes"" - Seal section - Minor grammatical error";2016-02-13T13:49:47Z;2016-02-13T14:58:44Z
664;MDU6SXNzdWUxMzM3OTM2NjI=;{'totalCount': 1};"""Scopes & closures"": ch5, Future modules - Wrong keyword";2016-02-15T19:06:19Z;2016-02-15T20:05:43Z
671;MDU6SXNzdWUxMzU0NDcwNjM=;{'totalCount': 1};IIFE's namespace?;2016-02-22T15:11:50Z;2016-04-23T01:15:21Z
674;MDU6SXNzdWUxMzc0NTMyNzA=;{'totalCount': 1};Translate this serie to other languages;2016-03-01T03:08:05Z;2016-03-01T07:02:58Z
675;MDU6SXNzdWUxMzc1NzY3OTM=;{'totalCount': 3};"""types & grammar"": Pre-ES6 Number.isSafeInteger(..) polyfill - Number.MAX_SAFE_INTEGER is also introduced ES6";2016-03-01T13:39:47Z;
680;MDU6SXNzdWUxMzg0OTY0Njk=;{'totalCount': 1};Receiving support? ;2016-03-04T15:02:40Z;2016-07-28T13:37:33Z
681;MDU6SXNzdWUxMzg2NDYwNzE=;{'totalCount': 2};May I publish a translated version of these books on other blogs? (Of course it will link back to this repo);2016-03-05T05:03:37Z;2016-03-05T15:26:25Z
682;MDU6SXNzdWUxMzk1MzQwNzI=;{'totalCount': 2};Scope & Closures;2016-03-09T10:16:36Z;2016-04-27T22:59:58Z
683;MDU6SXNzdWUxMzk3MDE0MDU=;{'totalCount': 2};Loops & Closures;2016-03-09T21:09:18Z;2016-04-27T22:59:28Z
686;MDU6SXNzdWUxNDA0ODc4NTQ=;{'totalCount': 2};Distinguish declaration vs. expression functions.;2016-03-13T14:00:19Z;2016-03-18T12:52:51Z
689;MDU6SXNzdWUxNDE2NDYzMjI=;{'totalCount': 2};Chapter 4: Hoisting changes across javascript engine;2016-03-17T17:10:41Z;2016-04-23T01:09:37Z
692;MDU6SXNzdWUxNDE4NDQ4MTI=;{'totalCount': 1};Loops and Closures with let keyword.;2016-03-18T11:45:52Z;2016-03-18T15:55:50Z
693;MDU6SXNzdWUxNDE5MTA0NTk=;{'totalCount': 10};Problem with closures.;2016-03-18T16:09:01Z;2016-03-19T04:07:13Z
699;MDU6SXNzdWUxNDI4MTQxNTg=;{'totalCount': 1};"""this & obj prototypes "" - ch 4 : Suggestion. comments in code snippets to improve clarity";2016-03-22T23:54:27Z;
701;MDU6SXNzdWUxNDMyNDkxMjY=;{'totalCount': 1};`arguments` spoken as if it was an array;2016-03-24T13:43:19Z;2016-04-23T04:55:04Z
702;MDU6SXNzdWUxNDQzMDc2NzA=;{'totalCount': 8};"""Scopes & closures"": apA, Dynamic Scope example goes wrong!";2016-03-29T15:52:33Z;2016-03-30T02:09:09Z
703;MDU6SXNzdWUxNDQ0MDU0MTU=;{'totalCount': 4};'this' in JS and 'this' in C++ are exactly the same;2016-03-29T22:16:30Z;2016-03-30T06:34:43Z
704;MDU6SXNzdWUxNDQ2NDAyMTg=;{'totalCount': 2};"""up & going"": Chapter 2: Truthy & Falsy";2016-03-30T16:08:29Z;2016-03-30T16:21:49Z
705;MDU6SXNzdWUxNDQ3NTM5Mzg=;{'totalCount': 1};"`.constructor` not restored in Chapter 5 : ""(Prototypal) Inheritance""";2016-03-31T00:14:03Z;
706;MDU6SXNzdWUxNDQ3ODU1MTg=;{'totalCount': 6};You program with primitives like objects, because of the dot operator ...;2016-03-31T04:21:18Z;2016-03-31T17:33:58Z
711;MDU6SXNzdWUxNDcyNTcwMDk=;{'totalCount': 12};Block scoping for try/catch seems incorrect;2016-04-10T19:46:55Z;2016-04-13T14:50:17Z
719;MDU6SXNzdWUxNTA3NjQ3MjY=;{'totalCount': 9};Is this series had some authorized translation version?;2016-04-25T06:40:59Z;2016-04-27T22:58:55Z
720;MDU6SXNzdWUxNTEyNzM2NjE=;{'totalCount': 2};"""this & object prototypes"": Chapter 2 'Implicitly Lost' question";2016-04-27T00:57:53Z;2016-04-27T01:24:35Z
721;MDU6SXNzdWUxNTEyOTYxMzI=;{'totalCount': 2};"""this & object prototypes"": ch2, Could it possible to avoid using self and arrow-function here?";2016-04-27T04:24:13Z;2016-04-27T06:55:28Z
723;MDU6SXNzdWUxNTE2MjU2MzE=;{'totalCount': 4};Human brain has been always worked asynch.;2016-04-28T12:10:08Z;2016-04-30T12:54:44Z
725;MDU6SXNzdWUxNTMxNzczNTc=;{'totalCount': 1};Gitbook?;2016-05-05T06:41:33Z;2016-05-05T12:00:31Z
726;MDU6SXNzdWUxNTM2ODI3NTE=;{'totalCount': 6};Your cheese burger metaphor for promise API is... lacking some points.;2016-05-08T23:11:39Z;2016-05-09T10:07:51Z
727;MDU6SXNzdWUxNTM2OTM4MTk=;{'totalCount': 7};"""es6 & beyond"": ch3, default exports";2016-05-09T02:42:04Z;2016-05-16T20:24:38Z
728;MDU6SXNzdWUxNTQyNDEzNTE=;{'totalCount': 3};"""async & performance"" and ""es6 & beyond"": update ""TCO""";2016-05-11T13:18:09Z;
730;MDU6SXNzdWUxNTQ4NzM2NzE=;{'totalCount': 2};Garbage Collection;2016-05-14T20:17:46Z;2016-07-28T13:34:04Z
732;MDU6SXNzdWUxNTUwMTgyMDM=;{'totalCount': 1};"""ES6 & Beyond"", ch3, section ""Modules -> Moving forward"" - unclear sentence";2016-05-16T12:18:38Z;
733;MDU6SXNzdWUxNTUwNzAwNjM=;{'totalCount': 1};How many phones can I afford Practice solution has a logic issue.;2016-05-16T16:45:27Z;2016-05-16T16:56:03Z
734;MDU6SXNzdWUxNTUyMjg3MzQ=;{'totalCount': 4};"""ES6 & Beyond"", ch4, section ""Review"" - possible typo";2016-05-17T10:41:13Z;
737;MDU6SXNzdWUxNTU2NDY1MzU=;{'totalCount': 1};"""Async & Performance"", ch3, Promise.race([ .. ]) -> Not clear about reject status";2016-05-19T03:20:32Z;2016-07-28T13:33:51Z
738;MDU6SXNzdWUxNTU3MTY3NjM=;{'totalCount': 4};"""this & Object Prototypes"", ch2, default binding example";2016-05-19T11:42:22Z;2016-05-19T13:03:36Z
742;MDU6SXNzdWUxNTY2NDIyMDM=;{'totalCount': 1};this & object prototypes/ch5.md;2016-05-25T01:05:04Z;2016-06-28T07:31:13Z
743;MDU6SXNzdWUxNTY2NjY1NDY=;{'totalCount': 5};ES 6 & beyond, Temporal dead zone;2016-05-25T05:30:49Z;2016-05-26T04:53:39Z
744;MDU6SXNzdWUxNTY3MTE4MDQ=;{'totalCount': 3};When synchronous is trustable?;2016-05-25T10:07:36Z;2016-07-28T13:35:34Z
746;MDU6SXNzdWUxNTcwODQ2NzI=;{'totalCount': 1};Using setPrototypeOf to change super;2016-05-26T21:36:16Z;2016-07-28T13:33:24Z
747;MDU6SXNzdWUxNTczMTE5Nzk=;{'totalCount': 1};Small grammatical error;2016-05-28T00:43:50Z;2016-06-28T07:49:51Z
754;MDU6SXNzdWUxNTg1MDc0NTQ=;{'totalCount': 2};Blocked scoped function;2016-06-04T14:37:41Z;2016-06-04T17:32:30Z
756;MDU6SXNzdWUxNTkxMzgzNzE=;{'totalCount': 1};Wrong comment in es6 & beyond.;2016-06-08T11:11:56Z;2016-06-28T07:51:32Z
757;MDU6SXNzdWUxNTk1NjcxMzQ=;{'totalCount': 3};"samples of  ""regexp sticky position"" are broken";2016-06-10T06:27:47Z;2016-06-28T07:53:37Z
759;MDU6SXNzdWUxNTk2ODQ1ODc=;{'totalCount': 5};Dynamic typing vs Weak typing;2016-06-10T17:34:58Z;2016-06-11T12:55:45Z
760;MDU6SXNzdWUxNTk3MTAyMDE=;{'totalCount': 1};Generators yield in finally;2016-06-10T19:55:00Z;2016-07-28T13:31:59Z
762;MDU6SXNzdWUxNjAwNDU1MTU=;{'totalCount': 3};ES6 & Beyond - Chapter 5: Collections - time complexity of Map & Set operations?;2016-06-13T21:09:06Z;2016-06-14T00:15:21Z
765;MDU6SXNzdWUxNjA0NjQ3NDg=;{'totalCount': 9};ES6 & Beyond, this in arrow function;2016-06-15T16:21:53Z;2016-06-16T12:48:18Z
766;MDU6SXNzdWUxNjA1NjM4NjE=;{'totalCount': 5};this & Object Prototypes chapter 2;2016-06-16T02:20:47Z;2016-06-17T17:34:12Z
767;MDU6SXNzdWUxNjEwNTY0NzA=;{'totalCount': 37};`let` hoisting?;2016-06-19T04:50:00Z;2016-06-23T07:16:06Z
770;MDU6SXNzdWUxNjE1ODMzMzE=;{'totalCount': 4};a question;2016-06-22T02:54:14Z;2016-06-22T04:05:19Z
771;MDU6SXNzdWUxNjIyNzI5MTY=;{'totalCount': 2};Es6 & Beyond, template literal;2016-06-25T09:32:47Z;2016-06-28T07:55:07Z
772;MDU6SXNzdWUxNjIyNzMyNjI=;{'totalCount': 3};ES6 & Beyond, Spread/Rest;2016-06-25T09:43:42Z;2016-06-28T07:57:04Z
773;MDU6SXNzdWUxNjIzMzc5MDE=;{'totalCount': 1};Hebrew translation.;2016-06-26T17:30:02Z;2016-07-28T13:36:57Z
774;MDU6SXNzdWUxNjIzOTA0Mjk=;{'totalCount': 1};"""Predicate"" as a reference to 0x, 0b, 0o in Types & Grammar ch2.md";2016-06-27T07:35:46Z;2016-07-28T13:30:26Z
775;MDU6SXNzdWUxNjI0MTYxMDI=;{'totalCount': 1};Types & Grammar, Chapter 5 (typo);2016-06-27T10:02:55Z;2016-06-27T10:15:24Z
781;MDU6SXNzdWUxNjI3Njg4ODY=;{'totalCount': 1};"scope & closures/ch5 - missing foo();?";2016-06-28T19:40:50Z;2016-07-01T10:21:43Z
782;MDU6SXNzdWUxNjI4NDU0ODI=;{'totalCount': 3};question regarding 'const';2016-06-29T05:45:10Z;2016-06-30T08:25:04Z
783;MDU6SXNzdWUxNjM1MDQwMTA=;{'totalCount': 1};"Add a ""next"" link at the end of each section";2016-07-02T05:57:21Z;2016-07-28T13:26:30Z
786;MDU6SXNzdWUxNjM1NTU2Nzc=;{'totalCount': 6};Class inheritance does not imply copies;2016-07-03T10:04:55Z;2016-07-12T13:38:06Z
788;MDU6SXNzdWUxNjM2OTE2MDg=;{'totalCount': 2};Destructuring;2016-07-04T14:47:36Z;2016-07-28T13:24:54Z
789;MDU6SXNzdWUxNjM4Njc2MDk=;{'totalCount': 1};"""ES7"" should be changed to a more generic term";2016-07-05T14:42:10Z;2016-07-05T15:44:06Z
790;MDU6SXNzdWUxNjQxMzA2MjE=;{'totalCount': 1};Feedback on this & object prototypes ch. 1;2016-07-06T17:28:40Z;2016-07-28T13:26:50Z
791;MDU6SXNzdWUxNjQxNTM1Mjg=;{'totalCount': 1};"Scope & Closures - Modern Modules - deps[i] = modules[deps[i]]; ?";2016-07-06T19:21:43Z;2016-07-28T13:23:28Z
792;MDU6SXNzdWUxNjQ1MDc2Mjk=;{'totalCount': 2};Scope & Closures LHS/RHS;2016-07-08T11:00:04Z;2016-07-08T11:00:09Z
793;MDU6SXNzdWUxNjQ5OTcwNDE=;{'totalCount': 0};es6 & beyond: ch2, fix inline code snippet to be less confusing;2016-07-12T05:28:53Z;
796;MDU6SXNzdWUxNjUyMDEyNDQ=;{'totalCount': 1};feedback: this & object prototypes > ch 4 > polymorphism;2016-07-12T23:03:22Z;2016-07-28T13:22:50Z
798;MDU6SXNzdWUxNjU5MjIzNzg=;{'totalCount': 5};[this & Object Prototypes] Ch5: Prototypes;2016-07-16T09:55:19Z;2016-07-16T15:01:49Z
799;MDU6SXNzdWUxNjU5NTA4Nzk=;{'totalCount': 1};'this & Object Prototypes' Chap 2 minor code fix in 'lexical this' example;2016-07-16T22:43:31Z;2016-07-28T13:22:32Z
800;MDU6SXNzdWUxNjU5NjUwMTQ=;{'totalCount': 1};'Scopes & Closure': Future Module example incorrect;2016-07-17T07:28:44Z;2016-07-17T10:23:49Z
803;MDU6SXNzdWUxNjY2MDc1MjA=;{'totalCount': 0};Getting more done in GitHub with ZenHub;2016-07-20T15:16:53Z;2016-07-20T15:17:36Z
806;MDU6SXNzdWUxNjY5NjQwNjk=;{'totalCount': 4};about translate;2016-07-22T03:35:31Z;2016-07-28T13:36:29Z
808;MDU6SXNzdWUxNjcyMzM4MDg=;{'totalCount': 2};"explain ""even if it was setTimeout(.., 0)""";2016-07-24T13:36:31Z;2016-07-24T18:14:32Z
809;MDU6SXNzdWUxNjcyNTQ3ODY=;{'totalCount': 4};On chapter 5 page 50. Example code don't show me nothing;2016-07-24T21:13:30Z;2016-07-25T19:06:32Z
815;MDU6SXNzdWUxNjc3NDcwNzg=;{'totalCount': 3};why `onlyOne` should avoid NaN?;2016-07-27T01:11:39Z;2016-07-28T13:22:01Z
816;MDU6SXNzdWUxNjc4MDc3NTc=;{'totalCount': 5};Fibonacci iterator example;2016-07-27T09:16:03Z;2016-07-28T13:21:34Z
817;MDU6SXNzdWUxNjc5OTExMzI=;{'totalCount': 1};wront example in: Implicitly: * --> Boolean;2016-07-28T01:03:56Z;2016-07-28T03:07:31Z
818;MDU6SXNzdWUxNjgwMDcyMjk=;{'totalCount': 1};Class and method decorators;2016-07-28T03:36:43Z;2016-07-28T05:11:08Z
819;MDU6SXNzdWUxNjgwMDc3Njk=;{'totalCount': 1};Plans for new book?;2016-07-28T03:42:41Z;2016-07-28T05:08:14Z
820;MDU6SXNzdWUxNjgxMzA2MDU=;{'totalCount': 2};[question] What is this refer to when function invoked like `(obj.func)(arg)`;2016-07-28T15:50:41Z;2016-07-28T19:49:07Z
821;MDU6SXNzdWUxNjgzOTg3NTE=;{'totalCount': 2};Async & Performance - ch1 - Event Loop;2016-07-29T19:39:18Z;2016-07-30T12:37:36Z
822;MDU6SXNzdWUxNjg0MTQyODg=;{'totalCount': 3};"""up & going"": Chapter 2: typeof of null";2016-07-29T21:05:45Z;2016-08-01T13:26:20Z
823;MDU6SXNzdWUxNjg0MjQ4ODM=;{'totalCount': 1};This & prototype inheritance - Chapter 1 - Grammar issue;2016-07-29T22:12:18Z;
824;MDU6SXNzdWUxNjg0NzAzNTU=;{'totalCount': 2};"Up & Going, ch 2, section ""Objects"" -- possible incorrect object code snippet";2016-07-30T14:37:17Z;2016-07-30T19:30:25Z
825;MDU6SXNzdWUxNjg0OTk3NjM=;{'totalCount': 2};Module and OLOO usage;2016-07-31T03:42:19Z;2016-07-31T04:54:16Z
828;MDU6SXNzdWUxNjg2Mjc2ODY=;{'totalCount': 1};"""this & Object Prototypes  Chapter 1: this Or That?"" possible typo?";2016-08-01T11:46:53Z;2016-08-01T13:26:06Z
831;MDU6SXNzdWUxNjk2MDM4ODE=;{'totalCount': 2};Is GitBook version up-to date ?;2016-08-05T13:11:23Z;2016-08-12T22:47:47Z
835;MDU6SXNzdWUxNzA3NTU5MDI=;{'totalCount': 1};Boolean coercion misleading;2016-08-11T21:50:02Z;2016-08-31T19:22:21Z
836;MDU6SXNzdWUxNzA5NTYwNTQ=;{'totalCount': 12};ECMAScript editors: JS classes are not fake;2016-08-12T20:47:03Z;
844;MDU6SXNzdWUxNzMzODY0MDE=;{'totalCount': 1};Chapter 6 is Utter Bollocks;2016-08-26T07:23:01Z;2016-08-26T12:28:28Z
845;MDU6SXNzdWUxNzM0NDIwMDk=;{'totalCount': 15};"Up & Going - Chapter 2 - Values & Types: Should ""function"" be included in the summary list of types?";2016-08-26T12:28:50Z;2019-12-11T15:19:58Z
846;MDU6SXNzdWUxNzM1MDAxMDk=;{'totalCount': 1};Up & Going - Chapter 2 - Prototypes: demonstrate the prototype linkage from bar to foo;2016-08-26T17:11:01Z;2016-09-08T22:58:55Z
849;MDU6SXNzdWUxNzQ4MjA3NTc=;{'totalCount': 3};Template Literals;2016-09-02T18:27:10Z;2016-09-08T22:58:16Z
850;MDU6SXNzdWUxNzQ5ODMyNzc=;{'totalCount': 1};Types & Grammar Ch 3 - RegExp.prototype is an object as of ES6;2016-09-05T02:06:16Z;
855;MDU6SXNzdWUxNzU4ODQ3ODM=;{'totalCount': 0};ES6 & Beyond: default params truncate function length;2016-09-08T22:51:23Z;
856;MDU6SXNzdWUxNzU4ODUyMTA=;{'totalCount': 0};ES6 & Beyond: default params have `this`, `arguments`, etc;2016-09-08T22:54:07Z;
857;MDU6SXNzdWUxNzU4ODU0NTE=;{'totalCount': 0};ES6 & Beyond: figure out default function closure over params/body-vars;2016-09-08T22:55:47Z;
859;MDU6SXNzdWUxNzYzMDYxMzI=;{'totalCount': 2};"Links in the readme's ""Table of content"" incorrects";2016-09-12T06:56:45Z;2016-09-13T01:43:24Z
860;MDU6SXNzdWUxNzYzNTU0NzI=;{'totalCount': 4};Free Online Reading book Link's are not working;2016-09-12T11:44:07Z;2016-09-13T01:43:32Z
861;MDU6SXNzdWUxNzYzOTQ5NTQ=;{'totalCount': 4};"About the note on ""dunder""";2016-09-12T14:46:45Z;2016-09-12T16:57:18Z
863;MDU6SXNzdWUxNzcwMjkwMjM=;{'totalCount': 1};Types & Grammar Ch 4 - Abstract Relational Comparison;2016-09-14T21:41:13Z;2016-09-14T21:51:39Z
864;MDU6SXNzdWUxNzcxNDE2OTA=;{'totalCount': 1};"this&Object Prototypes; Chapter3: Objects //Reference Error?";2016-09-15T10:29:05Z;2016-09-15T10:30:16Z
866;MDU6SXNzdWUxNzgwMTQxNzY=;{'totalCount': 16};Up & going equality 3 simple rules ;2016-09-20T09:45:45Z;2019-12-11T15:18:33Z
867;MDU6SXNzdWUxNzgwMzM1MTQ=;{'totalCount': 4};Up & Going Chapter 1: small typo in Constants example code;2016-09-20T11:23:53Z;2019-12-11T15:16:58Z
868;MDU6SXNzdWUxNzkwNDY3MDg=;{'totalCount': 2};Possible codeblock issue. YDKJS: Async & Performance>Ch1: Asynchrony: Now & Later;2016-09-24T19:12:03Z;2016-09-24T19:35:33Z
869;MDU6SXNzdWUxNzkzNzcxNDM=;{'totalCount': 5};Hello, getify;2016-09-27T01:33:26Z;2016-10-07T15:24:17Z
870;MDU6SXNzdWUxNzk3NDg5Njg=;{'totalCount': 5};Up & Going: Clarification between coercion and casting;2016-09-28T11:38:09Z;2016-10-07T15:23:35Z
872;MDU6SXNzdWUxNzk5NTE5MTM=;{'totalCount': 3};scope & closures / ch4;2016-09-29T04:48:05Z;2016-10-07T15:24:52Z
874;MDU6SXNzdWUxODA1MzkwMDU=;{'totalCount': 1};Types and Grammer > Chapter 4 > Abstract Relational Comparison;2016-10-02T22:13:41Z;2016-10-02T22:29:14Z
875;MDU6SXNzdWUxODA4ODM4MjE=;{'totalCount': 2};this & object prototypes: inheritance or polymorphism;2016-10-04T12:49:28Z;2016-10-07T15:22:50Z
876;MDU6SXNzdWUxODEyODkxMjA=;{'totalCount': 7};Async & Performance Ch 3 Promise Scheduling Quirks;2016-10-05T23:16:09Z;2016-10-07T15:25:52Z
877;MDU6SXNzdWUxODE1MDU2NTM=;{'totalCount': 7};this & Object Prototypes - Chapter 4: Polymorphism definition;2016-10-06T19:34:36Z;2016-10-07T15:19:27Z
878;MDU6SXNzdWUxODE1MjIyNzk=;{'totalCount': 2};Part 3: this & Object Prototypes -> Chapter 3: Contents section;2016-10-06T20:51:22Z;2016-10-06T21:58:48Z
879;MDU6SXNzdWUxODIwNjE1MTg=;{'totalCount': 2};Lookup of eval is different with webpack;2016-10-10T16:43:46Z;2016-11-08T14:13:27Z
880;MDU6SXNzdWUxODMyNDMzMzQ=;{'totalCount': 4};Part 3: this & Object Prototypes -> Appendix A: ES6 class -> Class Gotchas;2016-10-16T01:35:46Z;2016-10-16T16:50:13Z
881;MDU6SXNzdWUxODMyNTU0MTE=;{'totalCount': 2};this & prototypes, chapter 5 #Setting & Shadowing Properties;2016-10-16T08:20:22Z;
882;MDU6SXNzdWUxODQxMzE1OTE=;{'totalCount': 7};"""async & performance"" event loop & job queue";2016-10-20T04:18:20Z;2016-10-22T02:49:39Z
886;MDU6SXNzdWUxODQ1NDY1MzU=;{'totalCount': 2};Types & Grammer - Chapter 2 - Small Decimal Values;2016-10-21T18:58:22Z;
888;MDU6SXNzdWUxODQ2NTYyOTI=;{'totalCount': 2};async & performance || 9/21;2016-10-22T21:52:45Z;2019-08-28T16:57:21Z
890;MDU6SXNzdWUxODQ2ODI5NjQ=;{'totalCount': 2};add a toc/index?;2016-10-23T10:39:18Z;2016-11-08T14:15:52Z
897;MDU6SXNzdWUxODg4NzUxNzM=;{'totalCount': 1};You Don't Know JS: Async & Performance Chapter 4: Generators Thunks;2016-11-11T23:47:34Z;
900;MDU6SXNzdWUxODk3NDY4MzQ=;{'totalCount': 6};Chinese translation is complete.;2016-11-16T15:53:40Z;2017-08-15T15:17:41Z
902;MDU6SXNzdWUxOTA1NTI3ODE=;{'totalCount': 2};ES6 & Beyond - Chapter 3: extending Natives;2016-11-20T11:31:02Z;2016-11-21T00:03:35Z
910;MDU6SXNzdWUxOTE4NTk2NzU=;{'totalCount': 2};Chapter 5 & 6  from this & object prototypes;2016-11-27T12:49:48Z;2019-08-28T16:57:00Z
913;MDU6SXNzdWUxOTMyNjkzMzY=;{'totalCount': 2};I want to translate your book into chinese in my repository;2016-12-03T06:16:45Z;2019-08-28T16:56:33Z
917;MDU6SXNzdWUxOTU1MjYyMTQ=;{'totalCount': 8};Enable Project Pages?;2016-12-14T13:07:18Z;2016-12-14T17:06:51Z
918;MDU6SXNzdWUxOTYyNDYyODU=;{'totalCount': 1};"""types & grammar"": Page 94, code error. ";2016-12-17T22:24:56Z;2016-12-17T22:57:56Z
921;MDU6SXNzdWUxOTY1ODk0MzI=;{'totalCount': 1};You Don't Know JS: Types & Grammar Chapter 2: Values;2016-12-20T05:27:04Z;
922;MDU6SXNzdWUxOTY3MTk1MjA=;{'totalCount': 0};"""types & grammar"": fix inaccuracy in ch5 about completion values";2016-12-20T16:37:01Z;
923;MDU6SXNzdWUxOTY5MDU3MzQ=;{'totalCount': 1};this & object prototypes Appendix A: ES6 class;2016-12-21T11:08:32Z;2016-12-21T14:23:43Z
924;MDU6SXNzdWUxOTc3MjQ4NDE=;{'totalCount': 1};Async & Performance: ch. 3 confusing example result in Promise Scheduling Quirks;2016-12-27T16:17:30Z;2017-08-15T15:52:29Z
926;MDU6SXNzdWUxOTgxNTgwMjE=;{'totalCount': 2};Scope & Closures / Chapter 3: Function vs. Block Scope / let Loops;2016-12-30T15:09:58Z;2017-08-15T15:15:19Z
930;MDU6SXNzdWUxOTg4MTg3NTI=;{'totalCount': 1};java super constructor is not automatically called;2017-01-04T21:45:20Z;
932;MDU6SXNzdWUxOTkxNDQ2ODU=;{'totalCount': 7};this & Object Prototypes: Chapter 1: Its Scope;2017-01-06T08:04:18Z;2017-01-10T18:28:47Z
936;MDU6SXNzdWUxOTk3NTY5Mjg=;{'totalCount': 4};Making *You Don't Know JS* easier to read;2017-01-10T08:09:56Z;
937;MDU6SXNzdWUxOTk4MTExMjI=;{'totalCount': 1};help to translate to Chinese;2017-01-10T12:41:19Z;2017-01-10T12:54:39Z
938;MDU6SXNzdWUyMDAyNjkwNzQ=;{'totalCount': 1};Types & Grammar chapter 4: Coercion;2017-01-12T03:20:22Z;2017-01-12T04:06:05Z
939;MDU6SXNzdWUyMDAzMDgyNzE=;{'totalCount': 1};"You Don't Know JS: this & Object Prototypes - ""writeable:false"" is confusing";2017-01-12T08:49:02Z;2017-01-12T13:56:37Z
945;MDU6SXNzdWUyMDA3OTc2MTg=;{'totalCount': 1};this & Obj Prototypes, Ch 3, Types: 'complex primitives' is an unnecessary term;2017-01-14T11:22:04Z;2017-08-15T15:03:19Z
947;MDU6SXNzdWUyMDExODM5ODI=;{'totalCount': 2};You-Dont-Know-JS/this & object prototypes/apA.md, Uncaught SyntaxError: 'super' keyword unexpected here;2017-01-17T06:06:12Z;2017-01-17T06:17:59Z
948;MDU6SXNzdWUyMDEyMTgwMTI=;{'totalCount': 3};"You Don't Know JS: Types & Grammar - ""What about &&"" Code example not clear enough";2017-01-17T09:33:57Z;
949;MDU6SXNzdWUyMDE3NjU0MzM=;{'totalCount': 0};investigate static generics and see if they need inclusion;2017-01-19T05:02:20Z;
950;MDU6SXNzdWUyMDIzMjQ1OTY=;{'totalCount': 2};'this & Object Prototypes', Ch4 - Parasitic Inheritance - new operator on constructor function;2017-01-21T16:22:56Z;2017-01-21T21:49:08Z
951;MDU6SXNzdWUyMDM3OTUwMzQ=;{'totalCount': 6};"""this & object prototypes"" - shadowing properties and setter in object literal";2017-01-28T08:16:14Z;2017-01-28T11:52:55Z
