number;id;comments;title;createdAt;closedAt
1687;MDU6SXNzdWUyNTI2ODY3Ng==;{'totalCount': 2};D3 Horizontal bar chart for comparision;2014-01-08T20:19:23Z;2014-01-08T20:33:47Z
1691;MDU6SXNzdWUyNTM3NjYwMg==;{'totalCount': 1};Exception handling should be there for reading file using d3.csv, d3.tsv, d3.json;2014-01-10T05:53:09Z;2014-01-10T06:08:34Z
1692;MDU6SXNzdWUyNTQxMjE2OA==;{'totalCount': 4};Polygon lines not being drawn with d3.map;2014-01-10T18:15:57Z;2014-01-10T18:31:30Z
1693;MDU6SXNzdWUyNTQxNzYwOQ==;{'totalCount': 18};Something wrong with the http://d3js.org/d3.v3.min.js package;2014-01-10T19:43:34Z;2014-01-10T20:10:59Z
1695;MDU6SXNzdWUyNTQ2Mzc2Mw==;{'totalCount': 2};v3.4 and AMD;2014-01-12T15:04:37Z;2014-01-12T20:51:02Z
1696;MDU6SXNzdWUyNTUzODE3OA==;{'totalCount': 4};d3.scale.log, setting base doesn't seem to be working.;2014-01-13T23:42:38Z;2014-01-13T23:56:22Z
1697;MDU6SXNzdWUyNTYxODg4NQ==;{'totalCount': 3};Logarithmic scale scales negative numbers to -Infinity;2014-01-15T01:05:19Z;2014-01-15T01:54:42Z
1698;MDU6SXNzdWUyNTYyNTU4NA==;{'totalCount': 2};d3.js examples not working in chrome;2014-01-15T04:23:27Z;2014-01-15T04:53:29Z
1700;MDU6SXNzdWUyNTcyNzA1OQ==;{'totalCount': 3};Collapsible Tree(d3.v3.min.js): Multiple parent nodes for child.;2014-01-16T14:11:00Z;2014-01-16T16:14:55Z
1701;MDU6SXNzdWUyNTgwNTA2OA==;{'totalCount': 3};Cluster layout;2014-01-17T12:37:39Z;2014-01-20T21:24:19Z
1702;MDU6SXNzdWUyNTg1MDE3MA==;{'totalCount': 2};d3.layout.hierarchy function does not handle custom children method that returns zero items.;2014-01-18T01:05:32Z;2014-01-18T13:58:48Z
1703;MDU6SXNzdWUyNTkxNDUyNQ==;{'totalCount': 1};pass datum to tickFormat;2014-01-20T12:00:47Z;2014-01-20T16:05:41Z
1704;MDU6SXNzdWUyNTk1ODc3OA==;{'totalCount': 1};HTTPS support is missing on d3js.org;2014-01-21T01:28:15Z;2014-01-21T01:51:59Z
1706;MDU6SXNzdWUyNTk4MjA3Nw==;{'totalCount': 3};Wrong interpolation using interpolateHcl;2014-01-21T11:18:18Z;2014-01-21T15:55:17Z
1710;MDU6SXNzdWUyNjI4NTAxMA==;{'totalCount': 3};unicode identifiers?;2014-01-25T02:37:25Z;2014-01-25T03:06:04Z
1711;MDU6SXNzdWUyNjI5NTA2Nw==;{'totalCount': 1};How to use d3.interpolateHsl always uses shortest?;2014-01-25T15:52:06Z;2014-01-25T16:06:57Z
1712;MDU6SXNzdWUyNjM1MTg0NQ==;{'totalCount': 2};D3 data grid issue;2014-01-27T13:19:49Z;2014-01-27T13:27:04Z
1713;MDU6SXNzdWUyNjQ4MTMwMA==;{'totalCount': 6};Circle Packing Doesn't Play Nice with Sorting;2014-01-28T22:14:43Z;2014-01-28T22:28:21Z
1714;MDU6SXNzdWUyNjY0ODQ1Nw==;{'totalCount': 6};d3.csv.parse when first row has spaces before or after commas/quotes;2014-01-31T00:51:25Z;2014-01-31T01:54:32Z
1715;MDU6SXNzdWUyNjY4MTc1Ng==;{'totalCount': 1};Collapsible Tree(d3.v3.min.js): Hook child node to multiple parents;2014-01-31T13:44:21Z;2014-01-31T13:46:48Z
1716;MDU6SXNzdWUyNjcyNDIyNA==;{'totalCount': 2};quantize.invertExtent() not defined in d3.min.js;2014-01-31T23:42:13Z;2014-02-01T00:07:33Z
1718;MDU6SXNzdWUyNjczMTc1Ng==;{'totalCount': 1};Date suffix in time format function;2014-02-01T04:24:01Z;2014-02-01T05:36:30Z
1719;MDU6SXNzdWUyNjc0OTQ2NA==;{'totalCount': 2};enter() is triggered every time for same nested data.;2014-02-01T23:00:52Z;2014-02-02T00:08:00Z
1720;MDU6SXNzdWUyNjc3MzAyNg==;{'totalCount': 1};d3.set does not preserve the type of numbers;2014-02-02T22:15:15Z;2014-02-03T01:39:57Z
1722;MDU6SXNzdWUyNjg1MjU0Nw==;{'totalCount': 3};"Using d3.format(""s"") produces ugly results on axes that cross 0";2014-02-04T01:15:08Z;2014-02-17T17:47:47Z
1724;MDU6SXNzdWUyNjkwNzMyOA==;{'totalCount': 3};`dragend` fires immediately in IE11 with touch;2014-02-04T19:14:40Z;2015-12-03T17:36:05Z
1726;MDU6SXNzdWUyNjk0NjUxNw==;{'totalCount': 10};Javascript custom Array.prototype interfering with for-in loops (highly used in d3);2014-02-05T09:27:14Z;2014-02-05T16:51:01Z
1727;MDU6SXNzdWUyNzA2MDEyMg==;{'totalCount': 2};d3 requirejs exports not working;2014-02-06T16:02:43Z;2014-02-06T16:10:39Z
1728;MDU6SXNzdWUyNzExODMyNA==;{'totalCount': 2};Quick Question: Which diffs algorithm does d3 use to extract enter/exit sets?;2014-02-07T07:41:59Z;2014-02-07T09:36:47Z
1729;MDU6SXNzdWUyNzE4NzIwMg==;{'totalCount': 1};d3.time.scale.tickFormat inconsitant with actual format of tick values;2014-02-08T01:23:23Z;2014-02-09T04:27:58Z
1730;MDU6SXNzdWUyNzIxMjUzNg==;{'totalCount': 1};d3.time.scale.tickFormat inconsitant with actual format of tick values;2014-02-09T00:22:10Z;2014-02-09T00:23:11Z
1731;MDU6SXNzdWUyNzIyOTQ3Ng==;{'totalCount': 5};Stack Layout with Expand Offset returning values on empty stacks;2014-02-09T19:50:30Z;2014-03-18T04:50:03Z
1733;MDU6SXNzdWUyNzM0NTE2NQ==;{'totalCount': 2};Axis log scale function produces numbers not clear by default;2014-02-11T12:58:34Z;2014-02-17T15:56:16Z
1734;MDU6SXNzdWUyNzM2NzU0NQ==;{'totalCount': 1};broken links to documentation;2014-02-11T17:13:08Z;2014-02-11T17:19:42Z
1736;MDU6SXNzdWUyNzM5MTgzMg==;{'totalCount': 3};Changing brush extent causing brush goto negative width;2014-02-11T22:13:55Z;2014-02-11T22:56:10Z
1737;MDU6SXNzdWUyNzQwMTE5MA==;{'totalCount': 6};Returning `null` for `d` attribute for `paths` causes problems in IE9.;2014-02-12T00:49:55Z;2014-02-17T18:07:52Z
1739;MDU6SXNzdWUyNzQ0MjQwNA==;{'totalCount': 3};Use of ;2014-02-12T15:39:17Z;2014-02-12T15:39:23Z
1740;MDU6SXNzdWUyNzQ0MzQ1MA==;{'totalCount': 2};"Use of ""in"" operator for ""for ... in"" with inherited properties";2014-02-12T15:51:48Z;2014-02-12T16:11:15Z
1741;MDU6SXNzdWUyNzUxMDU2NQ==;{'totalCount': 4};D3 and custom data attributes example doesn't work with D3 v3;2014-02-13T11:14:44Z;2014-02-13T16:16:05Z
1742;MDU6SXNzdWUyNzUzMDYxOQ==;{'totalCount': 4};Additional locale formatting options;2014-02-13T16:20:35Z;2017-01-06T17:24:39Z
1745;MDU6SXNzdWUyNzcxMjM3MQ==;{'totalCount': 1};How can I get the data from the html?;2014-02-17T12:45:38Z;2014-02-17T12:58:03Z
1746;MDU6SXNzdWUyNzczNzk2MA==;{'totalCount': 3};Consistent SI-prefix for ticks.;2014-02-17T17:47:23Z;2014-03-24T05:40:32Z
1747;MDU6SXNzdWUyNzg5MDU5MQ==;{'totalCount': 22};Rename the variable name pi , ILLEGAL TOKEN error in Ubuntu 13.10 Chrome 32;2014-02-19T16:57:50Z;2014-02-19T17:00:42Z
1748;MDU6SXNzdWUyODA2MTQ0MA==;{'totalCount': 1};d3.svg.axis should preserve tick ordering.;2014-02-21T18:19:33Z;2014-03-24T05:46:59Z
1750;MDU6SXNzdWUyODExNzMwMw==;{'totalCount': 3};d3.sum function has a bug;2014-02-23T11:56:45Z;2014-02-23T16:41:25Z
1751;MDU6SXNzdWUyODExNzM3MA==;{'totalCount': 1};d3.min and d3.max has a bug;2014-02-23T12:01:49Z;2014-02-23T16:39:10Z
1752;MDU6SXNzdWUyODI2NTc1OQ==;{'totalCount': 1};Brush brushstart throws TypeError for svg use-elements;2014-02-25T17:24:40Z;2017-01-06T17:24:39Z
1753;MDU6SXNzdWUyODI3MjcwMA==;{'totalCount': 6};Chrome math regression affecting d3.geo.area?;2014-02-25T18:54:08Z;2014-02-27T15:50:43Z
1754;MDU6SXNzdWUyODI5MjYxNQ==;{'totalCount': 1};IE10 d3_selectionPrototype.attr;2014-02-25T22:51:02Z;2014-02-25T23:10:45Z
1755;MDU6SXNzdWUyODMzMjU1NA==;{'totalCount': 6};library fails in strict mode;2014-02-26T13:22:44Z;2014-02-26T17:16:29Z
1757;MDU6SXNzdWUyODQ1OTY0OA==;{'totalCount': 1};d3 time scale fails to rescale correctly at millisecond intervals;2014-02-27T22:14:52Z;2014-03-19T21:13:15Z
1760;MDU6SXNzdWUyODQ3MTIxMw==;{'totalCount': 5};Missing `rangeRoundPoints`?;2014-02-28T01:23:03Z;2014-05-30T16:29:39Z
1761;MDU6SXNzdWUyODUxMDUxNQ==;{'totalCount': 8};d3.layout.pack overlap;2014-02-28T15:50:19Z;2016-03-22T20:04:32Z
1765;MDU6SXNzdWUyODc0NDc3NQ==;{'totalCount': 1};use Newton root-finding method to approximately invert some map projections;2014-03-04T21:56:04Z;2017-01-06T17:24:39Z
1766;MDU6SXNzdWUyODc4NDQ0NA==;{'totalCount': 4};d3.bisect not working for descending sorted array;2014-03-05T11:58:58Z;2014-03-19T21:12:38Z
1768;MDU6SXNzdWUyODk3NjQ5OA==;{'totalCount': 1};superscript;2014-03-07T16:06:15Z;2014-03-07T17:18:17Z
1769;MDU6SXNzdWUyOTAwNzg4NA==;{'totalCount': 5};d3.time.format.multi mutates array passed in;2014-03-07T23:41:49Z;2016-03-01T05:17:37Z
1770;MDU6SXNzdWUyOTAzNjAxMA==;{'totalCount': 12};Add quadtree.find.;2014-03-09T03:31:09Z;2014-11-14T21:15:37Z
1771;MDU6SXNzdWUyOTA5MjM5Mw==;{'totalCount': 1};Problem with time scale ticks;2014-03-10T12:54:24Z;2014-03-10T15:15:58Z
1772;MDU6SXNzdWUyOTE1MDkzNA==;{'totalCount': 4};duration() should have a default value;2014-03-11T03:09:26Z;2014-03-11T12:20:58Z
1773;MDU6SXNzdWUyOTE4OTMwOA==;{'totalCount': 2};Transitions do not support “get” for delay and duration.;2014-03-11T15:42:10Z;2014-03-24T05:42:47Z
1774;MDU6SXNzdWUyOTMwNDI3OA==;{'totalCount': 9};attrTween function not called for all modified nodes of a transition;2014-03-12T21:28:41Z;2014-03-12T21:36:10Z
1776;MDU6SXNzdWUyOTQyOTA4Ng==;{'totalCount': 7};feature detection for browsers without sv3;2014-03-14T12:14:56Z;2014-03-18T03:38:42Z
1777;MDU6SXNzdWUyOTQyOTU5Ng==;{'totalCount': 2};d3 js tick marks anti aliased;2014-03-14T12:24:24Z;2014-03-14T12:41:25Z
1778;MDU6SXNzdWUyOTQ2ODE1MQ==;{'totalCount': 1};classed fails on empty selection;2014-03-14T20:35:58Z;2014-03-14T20:38:29Z
1782;MDU6SXNzdWUyOTU5ODQ1MA==;{'totalCount': 12};d3.time.format directive for negative year;2014-03-17T21:02:26Z;2017-01-06T17:24:39Z
1783;MDU6SXNzdWUyOTYxNjM5MA==;{'totalCount': 2};allow overriding alpha threshold in force layout;2014-03-18T02:44:46Z;2014-03-18T03:09:54Z
1784;MDU6SXNzdWUyOTYyMjQ0MQ==;{'totalCount': 4};D3.js CSV Chart Plotting With Unknown Headers;2014-03-18T06:18:23Z;2014-03-18T15:28:35Z
1785;MDU6SXNzdWUyOTY0NDgyNA==;{'totalCount': 1};Using a variable to size the radius of a circle and making a transition.;2014-03-18T13:32:21Z;2014-03-18T15:35:44Z
1786;MDU6SXNzdWUyOTY4MTI3OQ==;{'totalCount': 10};"""undefined is not an object"" if elements removed during d3.behavior.drag";2014-03-18T20:26:07Z;2014-03-19T21:12:07Z
1787;MDU6SXNzdWUyOTY4MTg4MQ==;{'totalCount': 4};Scale Transform on Body Tag breaking all D3.mouse coordinates;2014-03-18T20:33:02Z;2016-04-26T20:39:07Z
1788;MDU6SXNzdWUyOTcwMjkzMg==;{'totalCount': 3};A remove() method for d3.geom.quadtree;2014-03-19T02:37:59Z;2015-11-12T14:41:58Z
1789;MDU6SXNzdWUyOTczMzgwNw==;{'totalCount': 10};Disable transitions API to support unit testing;2014-03-19T13:58:22Z;2014-03-19T15:56:55Z
1790;MDU6SXNzdWUyOTc0NDAwMQ==;{'totalCount': 3};d3.timer.replace and d3.timer.reschedule;2014-03-19T15:47:18Z;2016-03-01T05:17:26Z
1791;MDU6SXNzdWUyOTc0OTU2OQ==;{'totalCount': 0};opened in error;2014-03-19T16:41:50Z;2014-03-19T16:42:35Z
1793;MDU6SXNzdWUyOTc1MzAxMw==;{'totalCount': 3};The scope of d3.behavior.drag?;2014-03-19T17:15:12Z;2014-03-19T17:34:06Z
1794;MDU6SXNzdWUyOTc3NDM4NA==;{'totalCount': 1};Generated SVG won't render in Chrome;2014-03-19T21:32:46Z;2014-03-19T21:47:43Z
1796;MDU6SXNzdWUyOTgwMjIyMA==;{'totalCount': 1};d3.funnelchart.js (parsing issue);2014-03-20T08:54:21Z;2014-03-20T12:09:18Z
1797;MDU6SXNzdWUyOTg0MjUwNA==;{'totalCount': 0};During multitouch, getScreenCTM is very slow on iOS.;2014-03-20T18:03:15Z;2017-01-06T17:24:39Z
1802;MDU6SXNzdWUyOTk2NzQwNA==;{'totalCount': 8};d3.geo.conicConformal winding order bug.;2014-03-22T17:22:57Z;2014-03-23T20:16:34Z
1805;MDU6SXNzdWUyOTk4NjgyMw==;{'totalCount': 29};Mozilla TypeError: mutating the [[Prototype]] of an object will cause your code to run very slowly;2014-03-23T13:01:34Z;2014-03-23T15:29:30Z
1806;MDU6SXNzdWUyOTk5ODE1MA==;{'totalCount': 0};d3.svg.brush should support multitouch.;2014-03-23T21:13:36Z;2017-01-06T17:24:39Z
1809;MDU6SXNzdWUzMDA2MzQzOQ==;{'totalCount': 1};Firefox + Touchscreen + Zoom;2014-03-24T18:43:51Z;2017-01-06T17:24:39Z
1810;MDU6SXNzdWUzMDE3MjE0NA==;{'totalCount': 1};Apparent regression in geojson parsing from 3.1 to 3.4;2014-03-25T22:59:53Z;2014-03-25T23:25:45Z
1812;MDU6SXNzdWUzMDIzMzg3NA==;{'totalCount': 4};Weeks by number at the beginning and the end of a year;2014-03-26T17:40:14Z;2014-03-26T18:12:20Z
1814;MDU6SXNzdWUzMDI2NzY0OA==;{'totalCount': 9};Unable to post through bl.ocks.org;2014-03-27T01:46:08Z;2014-03-27T11:07:55Z
1815;MDU6SXNzdWUzMDMxODYzNA==;{'totalCount': 5};Unlike d3.rgb, d3.hsl doesn’t special case a brighter black.;2014-03-27T16:42:13Z;2016-03-01T05:17:16Z
1816;MDU6SXNzdWUzMDQ0MjY5NQ==;{'totalCount': 3};nodejs ReferenceError: XMLHttpRequest is not defined;2014-03-29T12:06:35Z;2014-03-29T19:13:05Z
1817;MDU6SXNzdWUzMDQ2MTg2MA==;{'totalCount': 1};Isn't using π as variable name asking for trouble;2014-03-30T09:08:32Z;2014-03-30T09:49:09Z
1818;MDU6SXNzdWUzMDU3MDg4NA==;{'totalCount': 1};Parent datum overwrites child datum when chaining selection;2014-04-01T04:35:38Z;2014-04-01T04:39:32Z
1820;MDU6SXNzdWUzMDcwMzEwMA==;{'totalCount': 9};d3.geo.voronoi;2014-04-02T16:26:04Z;2017-01-06T17:24:39Z
1821;MDU6SXNzdWUzMDczMjY1MA==;{'totalCount': 3};Treemap improvements.;2014-04-02T22:44:54Z;2016-06-13T22:08:06Z
1822;MDU6SXNzdWUzMDgyNDI0OQ==;{'totalCount': 2};Examples Gallery broken;2014-04-03T23:51:11Z;2014-04-04T00:06:30Z
1823;MDU6SXNzdWUzMDgzMDAwMw==;{'totalCount': 1};Orthographic projection returning invalid path d attribute value;2014-04-04T02:29:04Z;2014-04-08T04:43:46Z
1825;MDU6SXNzdWUzMDkwNjc4MQ==;{'totalCount': 3};d3.selectAll returns an empty array, but d3.select returns an element;2014-04-05T02:13:14Z;2014-04-05T02:15:25Z
1826;MDU6SXNzdWUzMDkxMjQ0Mg==;{'totalCount': 7};d3.interpolateString is very slow, O(n^2) instead of O(n);2014-04-05T10:02:09Z;2014-04-06T05:12:38Z
1827;MDU6SXNzdWUzMDkxMjUxNQ==;{'totalCount': 1};d3.interpolateString includes empty strings, is that needed?;2014-04-05T10:07:42Z;2014-04-06T05:12:41Z
1828;MDU6SXNzdWUzMDkyNzA2NA==;{'totalCount': 3};Compatibility with jsFiddle and load XML/JSON/CSV files placed on Github ;2014-04-06T00:03:39Z;2016-03-01T05:16:55Z
1831;MDU6SXNzdWUzMDk2NTI1OQ==;{'totalCount': 1};can i make Hexbin without using points ;2014-04-07T08:16:46Z;2014-04-07T14:54:57Z
1832;MDU6SXNzdWUzMDk5OTE3Mg==;{'totalCount': 3};Pie sort function on chrome;2014-04-07T16:22:33Z;2014-04-07T17:23:48Z
1833;MDU6SXNzdWUzMTAyNjYwMQ==;{'totalCount': 14};d3.median is slow, O(n log n) instead of O(n);2014-04-07T22:04:52Z;2017-01-06T17:24:40Z
1835;MDU6SXNzdWUzMTExMjkyOA==;{'totalCount': 1};Vega compatibility?;2014-04-08T21:59:06Z;2014-04-09T03:34:21Z
1838;MDU6SXNzdWUzMTIyMzUwOA==;{'totalCount': 2};Method to extract legend labels from scale domains (e.g., for choropleths);2014-04-10T08:30:02Z;2014-04-10T10:51:25Z
1839;MDU6SXNzdWUzMTI4Nzg5NQ==;{'totalCount': 5};d3.time.format and .parse not symmetrical when using timezone;2014-04-10T22:35:06Z;2014-04-14T03:56:08Z
1841;MDU6SXNzdWUzMTI5OTc1NQ==;{'totalCount': 2};resizable force layout problem following a zoom scale;2014-04-11T03:26:52Z;2014-04-11T04:01:11Z
1842;MDU6SXNzdWUzMTI5OTgyMg==;{'totalCount': 5};About the algorithm of d3.mean ;2014-04-11T03:29:30Z;2014-04-11T04:07:42Z
1844;MDU6SXNzdWUzMTM2NzcwOA==;{'totalCount': 1};ForceLayout start(), Sans resume();2014-04-11T22:35:24Z;2014-04-14T03:34:12Z
1845;MDU6SXNzdWUzMTQzNzQyMQ==;{'totalCount': 1};Custom steps in time.interval functions;2014-04-14T06:39:20Z;2014-05-19T04:21:34Z
1846;MDU6SXNzdWUzMTQ4NTA1Nw==;{'totalCount': 8};On Safari, d3.time.day returns 1 AM for some time zones (e.g., Moscow Standard Time);2014-04-14T17:56:57Z;2016-03-01T05:00:13Z
1847;MDU6SXNzdWUzMTU0MzQ0OA==;{'totalCount': 2};"Stack Layout For Repeated By ""X"" Values";2014-04-15T10:52:30Z;2014-05-02T23:05:05Z
1848;MDU6SXNzdWUzMTU3NzY4Ng==;{'totalCount': 1};push 3.4.6 to npm;2014-04-15T18:22:03Z;2014-04-15T19:22:56Z
1849;MDU6SXNzdWUzMTcwNDMwNQ==;{'totalCount': 2};Request for tutorial / example: Bar chart with error bars.;2014-04-17T06:27:39Z;2014-05-02T23:00:01Z
1850;MDU6SXNzdWUzMTczNDAwMw==;{'totalCount': 9}; behavior.zoom on multi touch (android) locks up;2014-04-17T15:00:57Z;2014-05-19T04:43:28Z
1851;MDU6SXNzdWUzMTgxNzgxOA==;{'totalCount': 1};Void 0 instead of undefined;2014-04-18T19:06:28Z;2014-04-18T20:04:19Z
1852;MDU6SXNzdWUzMTg1MTYxOQ==;{'totalCount': 4};Set operations;2014-04-19T18:17:22Z;2014-05-20T00:51:10Z
1853;MDU6SXNzdWUzMTg3NDcxNw==;{'totalCount': 2};Listener for all dispatch events;2014-04-20T23:51:46Z;2016-03-01T04:59:41Z
1857;MDU6SXNzdWUzMjM1NTkzNg==;{'totalCount': 3};Getting the code behind some examples in the gallery;2014-04-28T12:48:16Z;2014-04-28T15:38:01Z
1858;MDU6SXNzdWUzMjQwOTcwOA==;{'totalCount': 10};Selecting html elements whose id starts with a number throws error;2014-04-28T23:59:51Z;2014-04-29T00:04:04Z
1859;MDU6SXNzdWUzMjQzMTMyNg==;{'totalCount': 1};UI elements for nodes;2014-04-29T09:43:43Z;2014-04-29T09:49:25Z
1860;MDU6SXNzdWUzMjUzMTY1OA==;{'totalCount': 5};Firefox zoom behavior issue;2014-04-30T12:51:21Z;2014-04-30T15:03:39Z
1861;MDU6SXNzdWUzMjc4NDg0Nw==;{'totalCount': 1};Voronoi Topology Artifacts with topojson merge;2014-05-05T03:12:25Z;2014-05-05T03:22:10Z
1862;MDU6SXNzdWUzMjgzMjI2NA==;{'totalCount': 2};Access API URL with d3.json;2014-05-05T18:28:39Z;2014-05-05T20:13:55Z
1864;MDU6SXNzdWUzMzE4MTIzNQ==;{'totalCount': 3};add prebrush event ;2014-05-09T15:20:10Z;2014-05-09T15:25:03Z
1865;MDU6SXNzdWUzMzIwMDk5MA==;{'totalCount': 1};d3.shuffle(array[, i0[, i1]]);2014-05-09T19:24:37Z;2014-11-16T07:08:57Z
1868;MDU6SXNzdWUzMzMyNTQ4OA==;{'totalCount': 1};d3.layout.tree: RangeError: Maximum call stack size exceeded ;2014-05-12T16:47:24Z;2014-05-19T04:48:41Z
1870;MDU6SXNzdWUzMzM2MzY4NQ==;{'totalCount': 1};d3.merge throws an error with a one dimensional array;2014-05-13T02:10:15Z;2014-05-13T02:34:45Z
1871;MDU6SXNzdWUzMzM4MjU4OA==;{'totalCount': 2};Svg text representation: unintended doubling and mirroring in certain browseres;2014-05-13T09:42:05Z;2014-05-13T09:53:07Z
1872;MDU6SXNzdWUzMzM4OTY1OA==;{'totalCount': 1};issue with time interval of 3 months;2014-05-13T11:31:33Z;2014-05-13T11:49:35Z
1875;MDU6SXNzdWUzMzU3OTc2Mg==;{'totalCount': 1};d3.json() / d3.csv() other similar functions ;2014-05-15T12:17:08Z;2014-05-15T12:20:19Z
1877;MDU6SXNzdWUzMzc3Mzc2Mg==;{'totalCount': 3};Transitions of very short duration are sometimes skipped;2014-05-19T06:32:42Z;2014-06-12T12:33:41Z
1878;MDU6SXNzdWUzMzc4NjMwMQ==;{'totalCount': 1};d3.yaml;2014-05-19T10:19:05Z;2014-05-19T14:02:40Z
1879;MDU6SXNzdWUzMzc5ODQyNw==;{'totalCount': 2};Properly document geom.voronoi;2014-05-19T13:24:08Z;2014-05-19T13:49:14Z
1881;MDU6SXNzdWUzMzgzNTE4Nw==;{'totalCount': 3};"""npm install d3"" creates a ridiculously deep directory tree that crashes Windows Explorer";2014-05-19T20:38:57Z;2014-05-19T21:02:35Z
1883;MDU6SXNzdWUzNDAwMDcwNQ==;{'totalCount': 16};d3.geo.centroid returns wrong center point (sporadically);2014-05-21T16:39:18Z;2017-01-06T17:24:40Z
1885;MDU6SXNzdWUzNDE0MzM1MQ==;{'totalCount': 2};Display this map;2014-05-23T04:06:00Z;2014-05-23T09:35:33Z
1886;MDU6SXNzdWUzNDE4NjI3Ng==;{'totalCount': 1};fsdafsdaklfjklasdj fjlksdafjlkasdofop[;2014-05-23T15:36:12Z;2014-05-23T15:37:35Z
1887;MDU6SXNzdWUzNDE4Nzc2MA==;{'totalCount': 1};Pass original DOM event to calbacks registered with selection.on;2014-05-23T15:52:53Z;2014-05-23T19:51:33Z
1888;MDU6SXNzdWUzNDI0OTc2OQ==;{'totalCount': 1};Hierarchy layouts need better tests.;2014-05-25T01:00:29Z;2016-04-26T23:35:13Z
1889;MDU6SXNzdWUzNDI3NzkzMw==;{'totalCount': 1};Indented tree layout.;2014-05-26T02:04:09Z;2017-01-06T17:24:40Z
1890;MDU6SXNzdWUzNDQzMDU2NA==;{'totalCount': 2};Brush misbehaves with overlayed elements containing data;2014-05-28T02:34:27Z;2017-01-06T17:24:40Z
1893;MDU6SXNzdWUzNDU1MDMwMQ==;{'totalCount': 3};"Feature request; weighted voronoi";2014-05-29T12:25:03Z;2016-10-02T13:45:40Z
1895;MDU6SXNzdWUzNDYzNDE5MQ==;{'totalCount': 5};voronoi.triangles fails with square rectangle;2014-05-30T10:26:52Z;2016-10-16T17:34:46Z
1897;MDU6SXNzdWUzNDk1NDIzMw==;{'totalCount': 6};Why used  d.close = +d.close in Line Graph example;2014-06-04T12:31:46Z;2014-06-11T09:01:57Z
1899;MDU6SXNzdWUzNDk4NTMxNg==;{'totalCount': 1};Chords Chart does not work fine if the input data is not complete;2014-06-04T17:56:18Z;2014-06-11T09:01:28Z
1900;MDU6SXNzdWUzNTAyNzQwMA==;{'totalCount': 5};"Feature request: Illustrators ""Outline stroke""";2014-06-05T04:59:06Z;2017-01-06T17:24:40Z
1902;MDU6SXNzdWUzNTI0MDM2Mw==;{'totalCount': 1};Decide of a good projection;2014-06-08T16:29:12Z;2014-06-11T08:58:27Z
1903;MDU6SXNzdWUzNTI0NTM2NQ==;{'totalCount': 9};Zoom behaviour on SVG with pinch: wrong translation reference;2014-06-08T19:58:40Z;2014-06-30T17:17:58Z
1904;MDU6SXNzdWUzNTI1MTY0Mw==;{'totalCount': 11};d3js blocked by Content-Security-Policy;2014-06-09T00:14:29Z;2014-07-03T06:19:37Z
1906;MDU6SXNzdWUzNTM0MDE0Nw==;{'totalCount': 3};Aight for IE8;2014-06-10T00:49:36Z;2014-06-10T14:44:15Z
1907;MDU6SXNzdWUzNTQ0Nzc5MA==;{'totalCount': 1};Calling selection.attr with a function that returns an object does not work;2014-06-11T03:23:10Z;2014-06-11T08:51:52Z
1908;MDU6SXNzdWUzNTQ4MjY5Ng==;{'totalCount': 5};d3_geom_voronoiHalfEdge error (vb and rSite are both null);2014-06-11T13:27:55Z;2014-06-12T12:27:32Z
1909;MDU6SXNzdWUzNTUyODcyOQ==;{'totalCount': 3};d3.min.js != d3.js;2014-06-11T21:24:23Z;2014-06-12T10:08:31Z
1911;MDU6SXNzdWUzNTU3NjExMw==;{'totalCount': 1};Issue related bargraph and tick alignment in safari.;2014-06-12T11:37:08Z;2014-06-12T11:40:52Z
1913;MDU6SXNzdWUzNTc3NzU5OA==;{'totalCount': 2};allow alignment of `ordinal.rangeRoundBands`;2014-06-16T08:47:57Z;2016-03-01T04:58:09Z
1914;MDU6SXNzdWUzNTgwMTc3MQ==;{'totalCount': 4};Parsing week numbers using d3.time.format;2014-06-16T14:33:57Z;2015-11-08T22:19:44Z
1915;MDU6SXNzdWUzNTkyMDY3Nw==;{'totalCount': 1};attrTween not working fine;2014-06-17T19:00:29Z;2014-06-17T19:02:16Z
1917;MDU6SXNzdWUzNjE0OTExNg==;{'totalCount': 3};(Firefox) TypeError: mutating the [[Prototype]] of an object will cause your code to run very slowly;2014-06-20T08:26:27Z;2014-06-20T08:27:02Z
1918;MDU6SXNzdWUzNjE1MzUwMA==;{'totalCount': 1};D3.js time scale code customization for supporting video time-code format.;2014-06-20T09:38:51Z;2014-06-20T10:48:57Z
1919;MDU6SXNzdWUzNjMyMzU3Nw==;{'totalCount': 1};Limit on panning for zoom behavior, merge request;2014-06-23T19:33:42Z;2014-06-24T14:53:55Z
1920;MDU6SXNzdWUzNjM4MDA0Ng==;{'totalCount': 2};Bar III tutorial missing a lot. Particularly ticks.;2014-06-24T12:45:51Z;2017-01-06T17:24:40Z
1923;MDU6SXNzdWUzNjUwMDcyMA==;{'totalCount': 3};d3.image;2014-06-25T16:50:15Z;2016-04-26T22:00:44Z
1924;MDU6SXNzdWUzNjU3OTY4NA==;{'totalCount': 1};Where am I doing wrong.;2014-06-26T14:17:38Z;2014-06-26T14:19:12Z
1927;MDU6SXNzdWUzNjg1MDQ1OQ==;{'totalCount': 3};Fullscreen mode in Safari can break transitions;2014-06-30T23:50:23Z;2014-07-01T08:11:27Z
